A1,A2,A3,A4,div,phase      ,kd      ,pn
Br ,CA ,CA,CA  ,4,180.00,4.60240,2
C4 ,N2 ,CA,NC  ,4,180.00,4.60240,2
CA ,CA ,CA,2C  ,4,180.00,4.60240,2
CA ,CA ,CA,CT  ,4,180.00,4.60240,2
CA ,CA ,CA,OH  ,4,180.00,4.60240,2
CA ,CA ,C ,OH  ,4,180.00,4.60240,2
CA ,CA ,C ,OS  ,4,180.00,4.60240,2
CB ,C1 ,N*,CT  ,4,180.00,4.18400,2
CB ,C5 ,N*,CT  ,4,180.00,4.18400,2
CB ,CK ,N*,CT  ,4,180.00,4.18400,2
CB ,CP ,N*,CT  ,4,180.00,4.18400,2
CB ,CT ,C*,CW  ,4,180.00,4.60240,2
CB ,N2 ,CA,NC  ,4,180.00,4.60240,2
C  ,C4 ,C4,CT  ,4,180.00,4.60240,2
C  ,C4 ,N*,CT  ,4,180.00,4.18400,2
C  ,CM ,CM,CT  ,4,180.00,4.60240,2
C  ,CM ,N*,CT  ,4,180.00,4.18400,2
C  ,CS ,CM,CT  ,4,180.00,4.60240,2
C  ,CS ,CS,CT  ,4,180.00,4.60240,2
C  ,CS ,N*,CT  ,4,180.00,4.18400,2
C  ,CT ,N ,H   ,4,180.00,4.60240,2
C  ,CT ,N ,O   ,4,180.00,4.60240,2
C  ,CX ,N ,H   ,4,180.00,4.60240,2
C  ,C2 ,N*,CT  ,4,180.00,4.18400,2
C  ,C2 ,C2,CT  ,4,180.00,4.60240,2
C2 ,N2 ,CA,NC  ,4,180.00,4.60240,2
C2 ,CT ,C2,HA  ,4,180.00,4.60240,2
C2 ,H4 ,C ,O   ,4,180.00,4.60240,2
CM ,CT ,CM,HA  ,4,180.00,4.60240,2
CM ,H4 ,C ,O   ,4,180.00,4.60240,2
CM ,N2 ,CA,NC  ,4,180.00,4.60240,2
CR ,CC ,NA,P   ,4,180.00,4.60240,2
CS ,CT ,CS,HA  ,4,180.00,4.60240,2
CS ,H4 ,C ,O   ,4,180.00,4.60240,2
CS ,N2 ,CA,NC  ,4,180.00,4.60240,2
CT ,CV ,CC,NA  ,4,180.00,4.60240,2
CT ,CW ,CC,NA  ,4,180.00,4.60240,2
NA ,CW ,CC,CT  ,4,180.00,4.60240,2
NB ,CW ,CC,CT  ,4,180.00,4.60240,2
CT ,CW ,CC,NB  ,4,180.00,4.60240,2
CT ,O  ,C ,OH  ,4,180.00,3.93200,2
H5 ,O  ,C ,OH  ,4,180.00,4.60240,2
H5 ,O  ,C ,OS  ,4,180.00,4.60240,2
N2 ,NA ,CA,NC  ,4,180.00,4.60240,2
2C ,O  ,C ,OH  ,4,180.00,3.93200,2
X  ,CT ,N ,CT  ,4,180.00,4.18400,2
X  ,CT ,N ,CX  ,4,180.00,4.18400,2
X  ,N2 ,CA,N2  ,4,180.00,3.93200,2
X  ,O2 ,C ,O2  ,4,180.00,3.93200,2
X  ,O2 ,CO,O2  ,4,180.00,3.93200,2
X  ,X  ,C1,H5  ,4,180.00,4.60240,2
X  ,X  ,C2,H4  ,4,180.00,4.60240,2
X  ,X  ,C2,HA  ,4,180.00,4.60240,2
X  ,X  ,C4,H4  ,4,180.00,4.60240,2
X  ,X  ,C4,HA  ,4,180.00,4.60240,2
X  ,X  ,C5,H5  ,4,180.00,4.60240,2
X  ,X  ,CA,H4  ,4,180.00,4.60240,2
X  ,X  ,CA,H5  ,4,180.00,4.60240,2
X  ,X  ,CA,HA  ,4,180.00,4.60240,2
X  ,X  ,CK,H5  ,4,180.00,4.60240,2
X  ,X  ,CM,H4  ,4,180.00,4.60240,2
X  ,X  ,CM,HA  ,4,180.00,4.60240,2
X  ,X  ,C ,O   ,4,180.00,3.93200,2
X  ,X  ,CP,H5  ,4,180.00,4.60240,2
X  ,X  ,CQ,H5  ,4,180.00,4.60240,2
X  ,X  ,CR,H5  ,4,180.00,4.60240,2
X  ,X  ,CS,H4  ,4,180.00,4.60240,2
X  ,X  ,CS,HA  ,4,180.00,4.60240,2
X  ,X  ,CV,H4  ,4,180.00,4.60240,2
X  ,X  ,CW,H4  ,4,180.00,4.60240,2
X  ,X  ,N2,H   ,4,180.00,4.18400,2
X  ,X  ,NA,H   ,4,180.00,4.18400,2
X  ,X  ,N ,H   ,4,180.00,4.18400,2
